det288845Tep00000000000060789168|1|op000004|productIDa0000000000000000216723|看大片3元单片订购|itemc020140612036659000002820560|斯巴达300勇士-原声版|0512200014676|300|2014.07.13 00:59:29|5
det335207Tep00000000000060789197|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140520164584000002767178|灵魂战车2-原声|0510200425325|300|2014.07.13 00:59:34|1
det466653Tep00000000000060789205|1|op000006|productIDa0000000000000000217247|抢鲜看单片7元订购|itemc020140710778286000002888284|窃听风云3-国语|051251910008|700|2014.07.13 00:59:38|1
det349274Tep00000000000060789169|1|op000004|productIDa0000000000000000216723|看大片3元单片订购|itemc020140102253351000002444905|杀死比尔-原声版|0510200223029|300|2014.07.13 00:59:54|5
det957450Tep00000000000060789170|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140708165675000002882383|海啸奇迹-原声|0512200947379|300|2014.07.13 00:59:55|5
det588075Tep00000000000060789247|1|op000005|productID10000000000000000155229|游戏频道九城游戏道具||null|0513200649077|200|2014.07.13 01:00:01|1
det638847Tep00000000000060789222|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020130902205171000002148420|孤岛鲨魂【英】|0523200608951|300|2014.07.13 01:00:13|1
det916473Sub00000000000060789160|1|spa00105|productIDa0000000000000000219622|看大片20元包月|||czz2832233|2000|2014.07.13 01:01:05|1
det588637Tep00000000000060789216|1|op000004|productIDa0000000000000000219659|看大片5元单片订购|itemc020140711888157000002890687|宇宙追缉令-原声版|025200670787|500|2014.07.13 01:01:06|1
det610883Tep00000000000060789215|1|op000006|productIDa0000000000000000217247|抢鲜看单片7元订购|itemc020140710778286000002888284|窃听风云3-国语|025201153145|700|2014.07.13 01:01:09|1
det169663Tep00000000000060789230|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140710029335000002887750|冰封重生之门-国语版|051085255678|700|2014.07.13 01:01:13|1
det277143Tep00000000000060789231|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140422871756000002700934|哆啦A梦之大雄与云之国-原声版|wx10280912|700|2014.07.13 01:01:26|1
det876288Tep00000000000060789196|1|op000004|productID10000000000000000211269|抢鲜看5元单片订购|itemc020140409578625000002670711|林中小屋-国语版|02552422839|500|2014.07.13 01:01:29|1
det526704Tep00000000000060789171|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140708165675000002882383|海啸奇迹-原声|0512201501445|300|2014.07.13 01:01:30|5
det117682Tep00000000000060789223|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140428510813000002715170|冰雪奇缘-国语版|k11100142|700|2014.07.13 01:01:31|1
det833264Tep00000000000060789199|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140710029335000002887750|冰封重生之门-国语版|0519200270631|700|2014.07.13 01:01:35|1
det655640Tep00000000000060789234|1|op000006|productIDa0000000000000000217039|热剧整部4元订购|itemc020140708073653000002881400|战长沙|0512201151990|400|2014.07.13 01:01:42|1
det143038Tep00000000000060789238|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140711809848000002890601|窃听风云3-国语版|0523200259964|700|2014.07.13 01:01:44|1
det870657Tep00000000000060789227|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140710029335000002887750|冰封重生之门-国语版|051983445080|700|2014.07.13 01:01:52|1
det518080Tep00000000000060789202|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140603457883000002800866|匪帮传奇-原声|0512200873141|300|2014.07.13 01:01:58|1
det225027Tep00000000000060789213|1|op000004|productID10000000000000000211269|抢鲜看5元单片订购|itemc020140624741435000002851831|心咒-国语版|0512200278643|500|2014.07.13 01:02:16|1
det747753Tep00000000000060789172|1|op000006|productIDa0000000000000000217247|抢鲜看单片7元订购|itemc020140710778286000002888284|窃听风云3-国语|szks10613632|700|2014.07.13 01:02:19|5
det782137Tep00000000000060789173|1|op000006|productIDa0000000000000000217037|抢鲜看单片6元订购|itemc020140702154454000002870118|蝙蝠侠之子-原声|0512201069006|600|2014.07.13 01:02:26|5
det783051Tep00000000000060789201|1|op000006|productIDa0000000000000000217184|看大片单片2元订购|itemc020131028991455000002277432|蜡笔小新剧场版我和我的宇宙公主【国】|szks10426102|200|2014.07.13 01:02:33|1
det266772Tep00000000000060789225|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140617764284000002833166|霍比特人1：意外之旅-原声|0512201110505|300|2014.07.13 01:02:36|1
det697261Tep00000000000060789174|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140701934640000002867476|变形金刚2：复仇之战-原声|0510200380803|300|2014.07.13 01:02:40|5
det730469Tep00000000000060789175|1|op000004|productIDa0000000000000000216723|看大片3元单片订购|itemc020140612856486000002822491|哥斯拉1998版-国语版|0510200294530|300|2014.07.13 01:02:41|5
det213219Tep00000000000060789176|1|op000006|productIDa0000000000000000217037|抢鲜看单片6元订购|itemc020131225298227000002425748|惊天魔盗团-国语|025201061771|600|2014.07.13 01:02:41|5
det287626Tep00000000000060789177|1|op000006|productIDa0000000000000000217036|抢鲜看单片5元订购|itemc020140408069384000002667833|圣杯神器：骸骨之城-原声|0510200467268|500|2014.07.13 01:02:43|5
det905757Tep00000000000060789219|1|op000004|productIDa0000000000000000216723|看大片3元单片订购|itemc020130828665329000002136225|活死人之地-原声版|051086325628|300|2014.07.13 01:02:46|1
det748744Tep00000000000060789178|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140711809848000002890601|窃听风云3-国语版|szcs10120373|700|2014.07.13 01:02:47|5
det848486Tep00000000000060789179|1|op000006|productIDa0000000000000000217037|抢鲜看单片6元订购|itemc020140522431746000002774432|霍比特人2：史矛革之战-国语|0510200738583|600|2014.07.13 01:02:53|5
det177044Tep00000000000060789193|1|op000004|productID10000000000000000211269|抢鲜看5元单片订购|itemc020140603981007000002799663|盗马记-国语版|051487774159|500|2014.07.13 01:03:15|1
det201678Tep00000000000060789194|1|op000006|productIDa0000000000000000217037|抢鲜看单片6元订购|itemc020140609881880000002812569|雪国列车-原声|025200882316|600|2014.07.13 01:03:22|1
det701023Sub00000000000060789162|1|spa00105|productIDa0000000000000000219622|看大片20元包月|||0510200125027|2000|2014.07.13 01:03:25|1
det857187Tep00000000000060789221|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140310927848000002604286|伴侣度假村-原声|0516200187005|300|2014.07.13 01:03:28|1
det371461Tep00000000000060789236|1|op000006|productIDa0000000000000000217039|热剧整部4元订购|itemc020140708073653000002881400|战长沙|0523200528506|400|2014.07.13 01:03:42|1
det740767Tep00000000000060789232|1|op000006|productIDa0000000000000000217037|抢鲜看单片6元订购|itemc020140626985186000002855500|乐高大电影-原声|025201340235|600|2014.07.13 01:03:45|1
det103252Tep00000000000060789200|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020130506057874000001843803|出生入死【国】|0515200291997|300|2014.07.13 01:03:54|1
det495657Tep00000000000060789243|1|spa00024|productIDa3000000000000000216887|游戏频道浙江视线金币1元||null|0510200698074|100|2014.07.13 01:04:07|1
det419789Tep00000000000060789224|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140103244544000002449381|蜡笔小新之时空大冒险-国语版|02552239932|700|2014.07.13 01:04:13|1
det197237Tep00000000000060789239|1|op000006|productIDa0000000000000000217247|抢鲜看单片7元订购|itemc020140710778286000002888284|窃听风云3-国语|0523200374810|700|2014.07.13 01:04:23|1
det962851Tep00000000000060789180|1|op000004|productIDa0000000000000000219740|谋杀第一季-原声版|itemc020140710317880000002887354|谋杀第一季-原声版|wx9146399|600|2014.07.13 01:04:26|5
det525365Tep00000000000060789237|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140701934640000002867476|变形金刚2：复仇之战-原声|0515200683826|300|2014.07.13 01:04:39|1
det013013Tep00000000000060789245|1|spa00042|productIDa5000000000000000217134|游戏频道兴游充值2元||null|0514200633255|200|2014.07.13 01:04:42|1
det536273Tep00000000000060789181|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140710029335000002887750|冰封重生之门-国语版|051257808456|700|2014.07.13 01:04:52|5
det740860Tep00000000000060789206|1|op000004|productID10000000000000000211541|抢鲜看6元单片订购|itemc020140325456621000002637581|前任攻略-国语版|051384580048|600|2014.07.13 01:05:12|1
det078465Tep00000000000060789209|1|op000004|productID10000000000000000211269|抢鲜看5元单片订购|itemc020140529780609000002790946|家园防线-原声版|0513200174136|500|2014.07.13 01:05:13|1
det157861Tep00000000000060789233|1|op000004|productIDa0000000000000000219659|看大片5元单片订购|itemc020140709728733000002884191|极乐空间-原声版|0511200469156|500|2014.07.13 01:05:14|1
det488798Tep00000000000060789241|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140710029335000002887750|冰封重生之门-国语版|czz8770112|700|2014.07.13 01:05:16|1
det775741Sub00000000000060789164|1|spa00105|productIDa0000000000000000219613|热剧20元包月|||njkd107779641|2000|2014.07.13 01:05:26|1
det122433Tep00000000000060789182|1|op000004|productID10000000000000000211541|抢鲜看6元单片订购|itemc020140428457973000002715178|驯龙骑士-国语版|18994981586|600|2014.07.13 01:05:30|5
det165561Tep00000000000060789228|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140708872227000002882381|皇室风流史-原声|0512200873141|300|2014.07.13 01:05:44|1
det260285Tep00000000000060789226|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140710029335000002887750|冰封重生之门-国语版|051583928595|700|2014.07.13 01:05:50|1
det177778Tep00000000000060789183|1|op000004|productID10000000000000000095839|看大片2元单片订购|itemc020121123068881000001467570|对抗性游戏-中文版|051086634309|200|2014.07.13 01:06:01|5
det573804Tep00000000000060789204|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020130204691021000001634069|007之黑日危机【英】|0527200287961|300|2014.07.13 01:06:03|1
det467003Tep00000000000060789184|1|op000006|productIDa0000000000000000217247|抢鲜看单片7元订购|itemc020140710778286000002888284|窃听风云3-国语|025200905415|700|2014.07.13 01:06:06|5
det462122Tep00000000000060789185|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140710029335000002887750|冰封重生之门-国语版|0510200363776|700|2014.07.13 01:06:20|5
det053546Tep00000000000060789203|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140710029335000002887750|冰封重生之门-国语版|0523200125449|700|2014.07.13 01:06:23|1
det436796Tep00000000000060789207|1|op000006|productIDa0000000000000000217038|热剧整部3元订购|itemc020140617832208000002833631|幸福美丽绽放（陆续更新）|0511200539900|300|2014.07.13 01:06:23|1
det698403Sub00000000000060789163|1|spa00014|productIDa8000000000000000219565|卡拉OK-至尊15元包月|||0518200494463|1500|2014.07.13 01:06:24|1
det139787Tep00000000000060789218|1|spa00085|productIDa0000000000000000219335|赛尔号2雷伊与迈尔斯-国语版|itemc020140410380440000002674589|赛尔号2雷伊与迈尔斯-国语版new|0512200222823|600|2014.07.13 01:06:26|1
det810878Tep00000000000060789214|1|op000004|productID10000000000000000211269|抢鲜看5元单片订购|itemc020140529045058000002790944|笔仙惊魂3-国语版|051110015973|500|2014.07.13 01:06:44|1
det354863Tep00000000000060789240|1|op000006|productIDa0000000000000000217247|抢鲜看单片7元订购|itemc020140710778286000002888284|窃听风云3-国语|0519200228211|700|2014.07.13 01:06:52|1
det570968Tep00000000000060789235|1|op000004|productID10000000000000000211541|抢鲜看6元单片订购|itemc020140609506043000002813731|同桌的你-国语版|051381800618|600|2014.07.13 01:06:54|1
det171388Tep00000000000060789186|1|op000004|productIDa0000000000000000216723|看大片3元单片订购|itemc020131226240063000002427741|惊天危机-国语版|0514200180360|300|2014.07.13 01:06:58|5
det655153Tep00000000000060789244|1|op000005|productID10000000000000000155229|游戏频道九城游戏道具||null|0513200649077|500|2014.07.13 01:06:58|1
det143700Tep00000000000060789246|1|op000005|productID10000000000000000155229|游戏频道九城游戏道具||null|0513200649077|100|2014.07.13 01:07:08|1
det066411Tep00000000000060789198|1|op000006|productIDa0000000000000000217038|热剧整部3元订购|itemc020140701794813000002867675|寒山潜龙上部【国】（跟播）|0510200675079|300|2014.07.13 01:07:22|1
det076104Tep00000000000060789187|1|op000006|productIDa0000000000000000217038|热剧整部3元订购|itemc020140603657475000002800678|点金胜手上部【国】（跟播）|0513200343610|300|2014.07.13 01:07:25|5
det823532Tep00000000000060789208|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140711809848000002890601|窃听风云3-国语版|njkd107218204|700|2014.07.13 01:07:25|1
det896470Tep00000000000060789188|1|op000004|productIDa0000000000000000216723|看大片3元单片订购|itemc020121214787281000001515128|诸神之怒-中文版|0512200506883|300|2014.07.13 01:07:35|5
det446155Tep00000000000060789211|1|op000006|productIDa0000000000000000217039|热剧整部4元订购|itemc020140708073653000002881400|战长沙|0518200297965|400|2014.07.13 01:07:38|1
det471833Tep00000000000060789189|1|op000006|productIDa0000000000000000217038|热剧整部3元订购|itemc020140701794813000002867675|寒山潜龙上部【国】（跟播）|0523200150321|300|2014.07.13 01:07:59|5
det155459Tep00000000000060789190|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140610575181000002816187|赤警威龙-原声|0518200325055|300|2014.07.13 01:08:02|5
det345741Tep00000000000060789210|1|op000006|productIDa0000000000000000217040|热剧整部5元订购|itemc020140624101406000002850559|相爱十年（陆续更新）|0523200530600|500|2014.07.13 01:08:03|1
det620301Tep00000000000060789191|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140710029335000002887750|冰封重生之门-国语版|0523200277271|700|2014.07.13 01:08:11|5
det001868Sub00000000000060789161|1|spa00019|productIDa3000000000000000217109|盈华阅读小说包15元包月|||0516201062028|1500|2014.07.13 01:08:24|1
det558261Tep00000000000060789192|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020131008069029000002227953|变形金刚3【国】|0511200248690|300|2014.07.13 01:08:32|5
det542571Tep00000000000060789217|1|op000006|productIDa0000000000000000217037|抢鲜看单片6元订购|itemc020140611844699000002818349|同桌的你-国语|0510200760452|600|2014.07.13 01:08:50|1
det660000Tep00000000000060789212|1|op000006|productIDa0000000000000000217038|热剧整部3元订购|itemc020140624032482000002850961|点金胜手下部【国】（跟播）|0515200658183|300|2014.07.13 01:08:57|1
det166558Tep00000000000060789259|1|op000006|productIDa0000000000000000217038|热剧整部3元订购|itemc020140624455296000002850959|点金胜手下部【粤】（跟播）|0519200864951|300|2014.07.13 01:09:08|5
det376854Tep00000000000060789260|1|op000006|productIDa0000000000000000217247|抢鲜看单片7元订购|itemc020140710778286000002888284|窃听风云3-国语|051783677299|700|2014.07.13 01:09:20|5
det220505Tep00000000000060789323|1|op000006|productIDa0000000000000000217040|热剧整部5元订购|itemc020140624101406000002850559|相爱十年（陆续更新）|0527200379404|500|2014.07.13 01:09:21|1
det540101Tep00000000000060789261|1|op000004|productID10000000000000000095839|看大片2元单片订购|itemc020121123397326000001467571|对抗性游戏-原声版|052383987603|200|2014.07.13 01:09:30|5
det654471Tep00000000000060789262|1|op000004|productIDa0000000000000000219659|看大片5元单片订购|itemc020140711888157000002890687|宇宙追缉令-原声版|sza620623|500|2014.07.13 01:09:30|5
det141323Tep00000000000060789263|1|op000004|productID10000000000000000095839|看大片2元单片订购|itemc020111014748844000000614659|致命紫罗兰[英]|tz84683196|200|2014.07.13 01:09:39|5
det179078Tep00000000000060789264|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140708284787000002882839|终结者2018-原声|0514200388946|300|2014.07.13 01:09:57|5
det153001Tep00000000000060789327|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140710029335000002887750|冰封重生之门-国语版|0510200177550|700|2014.07.13 01:10:02|1
det358025Tep00000000000060789265|1|op000006|productIDa0000000000000000217035|抢鲜看单片4元订购|itemc020140610738414000002815324|国宝疑云-国语|025200880004|400|2014.07.13 01:10:03|5
det547637Sub00000000000060789254|1|spa00085|productIDa0000000000000000219533|马达加斯加企鹅第二部|||0518200128951|1000|2014.07.13 01:10:09|1
det228636Tep00000000000060789266|1|op000006|productIDa0000000000000000217040|热剧整部5元订购|itemc020140624101406000002850559|相爱十年（陆续更新）|0515200458140|500|2014.07.13 01:10:12|5
det809421Tep00000000000060789267|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020131008069029000002227953|变形金刚3【国】|0512201434260|300|2014.07.13 01:10:17|5
det217218Tep00000000000060789339|1|op000006|productIDa0000000000000000217247|抢鲜看单片7元订购|itemc020140710778286000002888284|窃听风云3-国语|051588403486|700|2014.07.13 01:10:24|1
det762668Tep00000000000060789268|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140710029335000002887750|冰封重生之门-国语版|051082432223|700|2014.07.13 01:10:24|5
det736257Tep00000000000060789306|1|op000006|productIDa0000000000000000217037|抢鲜看单片6元订购|itemc020140528204056000002788051|家园防线-原声|0519200653529|600|2014.07.13 01:10:24|1
det840120Tep00000000000060789269|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140711809848000002890601|窃听风云3-国语版|tz87215203|700|2014.07.13 01:10:30|5
det558905Tep00000000000060789328|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020130528475461000001898521|钢铁侠2【国】|0512200715248|300|2014.07.13 01:10:35|1
det330268Tep00000000000060789311|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140710029335000002887750|冰封重生之门-国语版|0511200195934|700|2014.07.13 01:10:36|1
det360439Sub00000000000060789251|1|spa00105|productIDa0000000000000000219663|最纪实-金档案15元系列包（周）|||wx9809210|1500|2014.07.13 01:10:44|1
det699381Tep00000000000060789325|1|op000006|productIDa0000000000000000217040|热剧整部5元订购|itemc020140523424314000002777713|生活启示录（陆续更新）|0515200323607|500|2014.07.13 01:10:49|1
det142940Tep00000000000060789270|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140708165675000002882383|海啸奇迹-原声|025200902189|300|2014.07.13 01:10:53|5
det828253Tep00000000000060789333|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140701022229000002867477|龙与王冠的传说-原声|0511200463451|300|2014.07.13 01:11:03|1
det406668Tep00000000000060789307|1|op000004|productID10000000000000000211269|抢鲜看5元单片订购|itemc020140624334043000002850683|我的播音系女友-国语版|0513200209454|500|2014.07.13 01:11:06|1
det359568Tep00000000000060789332|1|op000006|productIDa0000000000000000217035|抢鲜看单片4元订购|itemc020140701740643000002867362|求爱嫁期-国语|0515200716682|400|2014.07.13 01:11:10|1
det793436Tep00000000000060789271|1|op000004|productIDa0000000000000000219659|看大片5元单片订购|itemc020140627892060000002859039|环太平洋-国语版|0519200330692|500|2014.07.13 01:11:10|5
det079453Tep00000000000060789309|1|op000004|productID10000000000000000211541|抢鲜看6元单片订购|itemc020140527816679000002784329|特工艾米拉-国语版|xh3291799|600|2014.07.13 01:11:15|1
det045442Tep00000000000060789314|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140224215226000002568855|毒蛇-原声|025201215579|300|2014.07.13 01:11:36|1
det587475Tep00000000000060789347|1|spa00016|productIDa0000000000000000217550|HD-变形金刚[英]|itemc020130418863111000001796860|HD-变形金刚[英]|0510200336858|300|2014.07.13 01:11:56|1
det468616Tep00000000000060789345|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140620274136000002841640|归来-国语版|0512200282434|700|2014.07.13 01:12:02|1
det501834Tep00000000000060789272|1|op000004|productIDa0000000000000000216723|看大片3元单片订购|itemc020140620885103000002842143|嗜血破晓-原声版new|sza892140|300|2014.07.13 01:12:02|5
det940644Tep00000000000060789318|1|op000006|productIDa0000000000000000217037|抢鲜看单片6元订购|itemc020140609881880000002812569|雪国列车-原声|0517200361831|600|2014.07.13 01:12:02|1
det770834Tep00000000000060789273|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140701022229000002867477|龙与王冠的传说-原声|0511200527749|300|2014.07.13 01:12:08|5
det392608Tep00000000000060789274|1|op000006|productIDa0000000000000000217036|抢鲜看单片5元订购|itemc020140625271216000002853861|我的播音系女友-国语|0510200714148|500|2014.07.13 01:12:10|5
det785254Tep00000000000060789317|1|op000006|productIDa0000000000000000217247|抢鲜看单片7元订购|itemc020140710778286000002888284|窃听风云3-国语|0516200480594|700|2014.07.13 01:12:11|1
det770783Sub00000000000060789258|1|spa00105|productIDa0000000000000000219618|最纪实30元包月|||025200649492|3000|2014.07.13 01:12:21|1
det210603Tep00000000000060789275|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140710029335000002887750|冰封重生之门-国语版|0511200545595|700|2014.07.13 01:12:33|5
det238787Tep00000000000060789276|1|op000006|productIDa0000000000000000217247|抢鲜看单片7元订购|itemc020140710778286000002888284|窃听风云3-国语|025200875291|700|2014.07.13 01:12:43|5
det865777Tep00000000000060789316|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140520164584000002767178|灵魂战车2-原声|025201169485|300|2014.07.13 01:12:46|1
det484567Tep00000000000060789277|1|op000006|productIDa0000000000000000217038|热剧整部3元订购|itemc020140701794813000002867675|寒山潜龙上部【国】（跟播）|0513200682701|300|2014.07.13 01:12:55|5
det726675Tep00000000000060789313|1|op000004|productID10000000000000000211541|抢鲜看6元单片订购|itemc020140523307310000002775374|霍比特人2史矛革之战-原声版|051788214119|600|2014.07.13 01:13:01|1
det410540Tep00000000000060789278|1|op000006|productIDa0000000000000000217036|抢鲜看单片5元订购|itemc020140707375817000002880343|人间.小团圆-国语|0523200542935|500|2014.07.13 01:13:05|5
det830717Tep00000000000060789304|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140704943785000002874254|人间小团圆-国语版|051383290835|700|2014.07.13 01:13:10|1
det664509Tep00000000000060789341|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140701934640000002867476|变形金刚2：复仇之战-原声|0512201278640|300|2014.07.13 01:13:16|1
det472668Tep00000000000060789279|1|op000006|productIDa0000000000000000217040|热剧整部5元订购|itemc020140624101406000002850559|相爱十年（陆续更新）|0523200455773|500|2014.07.13 01:13:40|5
det530031Tep00000000000060789344|1|op000006|productIDa0000000000000000217037|抢鲜看单片6元订购|itemc020140519121258000002764365|大力神-国语|025200593044|600|2014.07.13 01:13:41|1
det013028Tep00000000000060789319|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140618089184000002836491|决战死亡线-原声|0510200647309|300|2014.07.13 01:13:46|1
det141561Tep00000000000060789280|1|op000006|productIDa0000000000000000217247|抢鲜看单片7元订购|itemc020140710778286000002888284|窃听风云3-国语|0510200766225|700|2014.07.13 01:13:49|5
det753061Tep00000000000060789281|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020131008069029000002227953|变形金刚3【国】|051784621669|300|2014.07.13 01:13:51|5
det087821Tep00000000000060789282|1|op000004|productIDa0000000000000000216723|看大片3元单片订购|itemc020140227080761000002577697|刀锋战士2-原声版|0518200242213|300|2014.07.13 01:13:59|5
det202456Tep00000000000060789283|1|op000006|productIDa0000000000000000217037|抢鲜看单片6元订购|itemc020140611844699000002818349|同桌的你-国语|0518200318940|600|2014.07.13 01:14:02|5
det063406Tep00000000000060789303|1|op000006|productIDa0000000000000000217037|抢鲜看单片6元订购|itemc020140611844699000002818349|同桌的你-国语|0523200480666|600|2014.07.13 01:14:06|1
det257542Tep00000000000060789346|1|op000004|productID10000000000000000211541|抢鲜看6元单片订购|itemc020140417021229000002691488|火鸡总动员-国语版|0514200129418|600|2014.07.13 01:14:14|1
det414820Tep00000000000060789335|1|op000006|productIDa0000000000000000217037|抢鲜看单片6元订购|itemc020140527031361000002785485|笔仙惊魂3|0510200571475|600|2014.07.13 01:14:15|1
det121870Tep00000000000060789342|1|op000006|productIDa0000000000000000217247|抢鲜看单片7元订购|itemc020140710778286000002888284|窃听风云3-国语|025201210416|700|2014.07.13 01:14:21|1
det331172Tep00000000000060789284|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140710029335000002887750|冰封重生之门-国语版|0512200553314|700|2014.07.13 01:14:27|5
det338040Tep00000000000060789285|1|op000004|productID10000000000000000211269|抢鲜看5元单片订购|itemc020140704112460000002875404|非狐外传-国语版|025200161595|500|2014.07.13 01:14:41|5
det634425Tep00000000000060789336|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140711809848000002890601|窃听风云3-国语版|0517200163653|700|2014.07.13 01:14:46|1
det924871Tep00000000000060789286|1|op000006|productIDa0000000000000000217247|抢鲜看单片7元订购|itemc020140710778286000002888284|窃听风云3-国语|0514200429653|700|2014.07.13 01:14:49|5
det285503Tep00000000000060789287|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020131008069029000002227953|变形金刚3【国】|0527200244500|300|2014.07.13 01:14:49|5
det708528Tep00000000000060789331|1|op000006|productIDa0000000000000000217040|热剧整部5元订购|itemc020140624101406000002850559|相爱十年（陆续更新）|0519200773409|500|2014.07.13 01:14:57|1
det422548Sub00000000000060789256|1|spa00105|productIDa0000000000000000219613|热剧20元包月|||wx9559139|2000|2014.07.13 01:14:58|1
det370526Tep00000000000060789350|1|spa00030|productIDa5000000000000000219636|游戏东冠飓风战魂2道具扣费||null|b00330006|200|2014.07.13 01:15:03|1
det652773Tep00000000000060789288|1|op000006|productIDa0000000000000000217039|热剧整部4元订购|itemc020140708073653000002881400|战长沙|0512201383199|400|2014.07.13 01:15:11|5
det629266Tep00000000000060789351|1|spa00030|productIDa5000000000000000219636|游戏东冠飓风战魂2道具扣费||null|b00330006|700|2014.07.13 01:15:16|1
det210495Tep00000000000060789337|1|op000006|productIDa0000000000000000217037|抢鲜看单片6元订购|itemc020140611844699000002818349|同桌的你-国语|0519200655291|600|2014.07.13 01:15:22|1
det177421Tep00000000000060789289|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140701249780000002867473|除暴安良-原声|0512200935849|300|2014.07.13 01:15:30|5
det488244Tep00000000000060789324|1|op000004|productID10000000000000000211269|抢鲜看5元单片订购|itemc020140704112460000002875404|非狐外传-国语版|051710047191|500|2014.07.13 01:15:42|1
det442112Tep00000000000060789349|1|spa00042|productIDa5000000000000000217135|游戏频道兴游充值5元||null|0514200633255|500|2014.07.13 01:15:49|1
det231988Sub00000000000060789248|1|spa00014|productIDa8000000000000000219565|卡拉OK-至尊15元包月|||0523200681432|1500|2014.07.13 01:16:03|1
det249635Tep00000000000060789326|1|op000006|productIDa0000000000000000217247|抢鲜看单片7元订购|itemc020140710778286000002888284|窃听风云3-国语|0523200582892|700|2014.07.13 01:16:17|1
det517173Tep00000000000060789338|1|op000006|productIDa0000000000000000217184|看大片单片2元订购|itemc020140624351803000002851144|100英尺-原声|025200851813|200|2014.07.13 01:16:17|1
det815654Tep00000000000060789308|1|op000006|productIDa0000000000000000217247|抢鲜看单片7元订购|itemc020140416159592000002688922|澳门风云-国语|wx9693603|700|2014.07.13 01:16:21|1
det840370Tep00000000000060789290|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140428510813000002715170|冰雪奇缘-国语版|0519200368672|700|2014.07.13 01:16:33|5
det283172Tep00000000000060789291|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140624388770000002851151|突袭-原声|0510200657094|300|2014.07.13 01:16:33|5
det487076Tep00000000000060789292|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020131008069029000002227953|变形金刚3【国】|0527200237584|300|2014.07.13 01:16:34|5
det020332Tep00000000000060789293|1|op000006|productIDa0000000000000000217038|热剧整部3元订购|itemc020140617832208000002833631|幸福美丽绽放（陆续更新）|025200918165|300|2014.07.13 01:16:45|5
