2|0510200516222|分手大师-国语|1
9|0515200665281|赛尔号2：雷伊与迈尔斯|1
13|0527200148744|null|1
7|0518200325805|巴啦啦小魔仙大电影|1
2|0510200538871|摩尔庄园冰世纪|1
5|szsq10352907|哥斯拉1998版-原声版|5
1|025200377523||1
3|051685855385||1
6|0513200672780|巴啦啦小魔仙大电影|1
13|0527200524364|null|1
10|0514200109400|冰封重生之门new-国语版|1
10|0514200335970|朵拉海盗宝藏探险-国语版|1
3|0516200369741|巴啦啦小魔仙大电影|1
10|0514200103860||1
6|0513200482116|赛罗奥特曼格斗Ⅱ|1
11|0511200307659|铠甲勇士之帝皇侠-国语|1
3|0516200918437|巴啦啦小魔仙大电影|5
9|051583815299||5
4|0519200694288|摩尔庄园2：海妖宝藏|1
4|0519200599942|null|1
9|0515200488591|null|1
2|0510200550380|塞罗的决死之战|1
11|0511200330790|爱情公寓4|1
13|0527200148744|null|1
8|0517200408379|功夫熊猫2|1
6|0513200124932|林中小屋-国语版|1
11|0511200515032|海绵宝宝2|1
2|0510200735892|巴啦啦小魔仙大电影|1
4|0519200599942|null|1
3|0516201086436|神秘世界历险记|1
6|ntkd87276668|奥特曼传奇-国语|1
4|0519200924900|null|1
5|0512200731668|飓风战魂下部|1
7|0518200345456|超凡蜘蛛侠-原声|1
13|0527200349637|谜情公寓-原声|1
9|0515200488591|null|1
7|0518200239228||1
9|0515200460385|巴啦啦小魔仙大电影|5
4|0519200129187|洛克王国3圣龙的守护-国语版|1
12|0523200355189|小熊维尼【国】|1
1|025201070521|巴啦啦小魔仙大电影|5
5|051266212781|蜡笔小新之搞怪游乐园大冒险-国语版|1
3|0516200107950||1
7|0518200403247|谜情公寓-原声|5
13|0527200243454|蜡笔小新剧场版云黑斋的野心【国】|1
3|0516200544290|摩尔庄园2：海妖宝藏|1
3|0516200751861|巴啦啦小魔仙大电影|5
11|0511200307659|巴啦啦小魔仙大电影|1
4|0519200250063|铠甲勇士之帝皇侠|1
4|0519200924900|null|1
4|0519200337699|爱寻迷-国语|1
2|0510200437505|蜡笔小新剧场版搞怪游乐园大冒险【国】|1
8|0517200378570|猪猪侠之??危机|1
4|0519200599942|null|1
1|02586808510||1
4|0519200924900|null|1
1|025200268199|null|1
10|0514200309829|致命英雄-原声版|1
6|0513200285534||1
5|0512200606337|朵拉海盗宝藏探险-国语版|5
3|0516200787497|巴啦啦小魔仙大电影|1
5|0512200380309||5
4|0519200599942|null|1
11|051187633914|null|1
6|0513200553785|塞罗的决死之战|1
3|0516200813044|梦梦狗2|1
4|0519200599942|null|1
2|0510200528262|人间.小团圆-国语|5
1|025200704771|威震八方-原声|5
5|0512200884045|星际劫难【国】|1
2|0510200499977|猪猪侠之??危机|1
9|0515200488591|null|1
4|0519200467434|喜羊羊与灰太狼之虎虎生威|1
3|051688530539|神秘世界历险记|1
3|0516200544290|波鲁鲁冰雪大冒险|1
4|0519200599942|null|1
6|051385272177|蜡笔小新之黄金间谍大作战-国语版|1
2|0510200117775||5
11|0511200125856|来自星星的你|5
12|tz7212520|火龙帝国-原声版|1
3|0516201098381|奥特银河大怪兽之战Ⅰ|1
6|0513200407779|新济公活佛上部（陆续更新）|1
7|0518200582644|巴啦啦小魔仙大电影|1
6|0513200522608|喜羊羊与灰太狼3兔年顶呱呱|1
9|0515200488591|null|1
6|0513200430893|喜羊羊与灰太狼之虎虎生威|1
9|0515200537105|功夫熊猫2|1
4|0519200924900|null|1
6|0513200652107|雷神【英】|5
13|0527200329614|鼹鼠姐妹看世界|1
2|0510200451034|赛罗奥特曼外传钢铁的宇宙|1
7|0518200469352|鼹鼠姐妹看世界|1
6|0513200670371|梦境之战上部|1
3|0516200716292|神秘世界历险记|1
5|0512201373888|喜羊羊与灰太狼3兔年顶呱呱|5
5|0512200884045||1
5|0512201003569|美国骗局-原声|1
9|0515200537105|功夫熊猫【英】|1
2|0510200663709|巴啦啦小魔仙大电影|1
3|0516200809968|梦梦狗1|1
2|0510200506953|巴啦啦小魔仙大电影|1
4|0519200464133|null|1
3|0516200544290|麦兜当当伴我心|1
2|0510200139289|null|1
12|0523200161717||1
3|0516200675460|铠甲勇士之帝皇侠-国语|1
5|szcs10596150||1
4|0519200415772|爱情公寓4|5
13|0527200485006|铠甲勇士之帝皇侠-国语|1
5|0512200843992|快乐的大脚【国】|1
1|025200802379|null|1
12|0523200127960|宇宙英雄之超银河传说-国语|1
4|0519200464133|null|1
5|0512200756609|巴啦啦小魔仙大电影|1
9|ycl23180455|null|1
4|0519200924900|null|1
13|0527200321165|巴啦啦小魔仙大电影|5
2|0510200590653|暮光之城4：破晓（上）-原声|1
7|0518200419481|null|1
5|0512200716987|雪国列车-原声版|5
4|0519200464133|null|1
7|0518200238810||5
4|czv3906180|开心超人2启源星之战-国语版|1
6|0513200670371|勇敢者日记迪小龙|1
13|0527200148744|null|1
1|025201114507||1
11|zjkdsdw344|突袭本拉登-原声版|5
1|025201082114|巴啦啦小魔仙大电影|5
5|0512200429923|洛克王国3圣龙的守护-国语版|1
3|0516200544290|小熊维尼【国】|1
10|0514200338364|睡美人-国语版|1
11|0511200457307|神偷奶爸2-国语|1
4|0519200481100|史前一万年-原声|1
4|0519200464133|null|1
1|025201296580|超决战！贝利亚银河帝国-国语|1
12|0523200243640|图图的智慧王国数学系列下部|1
10|0514200306469||1
13|0527200295691|飓风战魂下部|1
3|0516200294835||1
5|0512201249585|宇宙大冲撞|1
11|0511200356835|神秘世界历险记|1
6|0513200522608|猪猪侠之??危机|1
4|0519200574724|结婚前规则（陆续更新）|1
4|0519200924900|null|1
3|0516200155682||1
1|025200963560|奥特银河大怪兽之战Ⅰ|1
11|0511200145207||1
2|0510200528262|神偷奶爸2-国语|5
5|0512200807287|巴啦啦小魔仙大电影|1
10|0514200153675|分手大师-国语版|1
1|025200848580|分手大师-国语|5
11|0511200501178||1
1|025200345524||1
12|0523200542254|null|5
2|0510200139289|null|1
4|0519200924900|null|1
2|0510200508052||1
7|0518200418935|小熊维尼【国】|1
4|0519200337699|喜羊羊与灰太狼3兔年顶呱呱|1
12|0523200542254|null|5
11|051187633914|null|1
4|0519200238418|睡美人-国语版|1
13|0527200424544|铠甲勇士之帝皇侠-国语|1
2|0510200136110|开心超人2启源星之战-国语版|1
6|0513200253743|猪猪侠之??危机|1
3|0516200819308|神秘世界历险记|1
9|0515200182895|神秘世界历险记|1
5|051266521679|环太平洋-国语版|1
11|0511200412261|毒蛇-原声|5
3|0516200544290|神秘世界历险记|1
1|025201156663|巴啦啦小魔仙大电影|1
2|0510200065196|洛克王国3圣龙的守护-国语版|1
8|0517200384315|巴啦啦小魔仙大电影|5
6|0513200553785|新网球王子OVA|1
9|0515200438852|巴啦啦小魔仙大电影|5
6|0513200489777|赛罗奥特曼外传钢铁的宇宙|1
5|0512200521729|巴啦啦小魔仙大电影|5
13|0527200249720|宇宙英雄之超银河传说-国语|1
9|0515200347578|巴啦啦小魔仙大电影|1
1|025200802379|null|1
10|0514200201549||1
13|0527200351013|巴啦啦小魔仙大电影|5
5|0512201388212|猪猪侠之??危机|1
1|025200647406|黑夜传说-原声版|5
4|0519200464133|null|1
4|0519200237804|null|1
8|0517200504897|巴啦啦小魔仙大电影|1
2|0510200464844||1
2|0510200599724|猪猪侠之??危机|1
9|0515200445264|喜羊羊与灰太狼3兔年顶呱呱|1
4|0519200924900|null|1
10|0514200395432||1
4|0519200291101||1
12|0523200353311|null|1
3|0516200758555|喜羊羊与灰太狼3兔年顶呱呱|1
9|0515200488591|null|1
2|0510200499977|铠甲勇士之帝皇侠-国语|1
2|0510200156256|蜡笔小新剧场版黑暗珠珠大追击【国】|1
6|051388651842|巴啦啦小魔仙大电影|1
13|0527200290965|巴啦啦小魔仙大电影|1
10|0514200383871|巴啦啦小魔仙大电影|1
10|0514200366209|猪猪侠之??危机|5
7|0518200426494|猪猪侠之??危机|1
9|0515200249133|波鲁鲁冰雪大冒险|1
1|025200802379|null|1
5|0512201173840|巴啦啦小魔仙大电影|5
6|0513200449321|蜡笔小新剧场版动感超人VS高衩魔王【国】|1
5|0512200067732|巴啦啦小魔仙2魔法的考验-国语版|5
8|0517200288950|钢铁侠2【国】|1
7|0518200492827|奥特曼传奇-国语|1
5|szaf77507|猫和老鼠：别碰胡须-国语版|5
7|0518200609673|巴啦啦小魔仙大电影|1
8|0517200333811|喜羊羊与灰太狼3兔年顶呱呱|1
6|0513200514448|小熊维尼【国】|1
13|0527200271978|神秘世界历险记|1
3|0516200536157|喜羊羊与灰太狼3兔年顶呱呱|1
13|0527200318343|赛罗奥特曼格斗Ⅱ|1
12|0523200688513|巴啦啦小魔仙大电影|1
3|0516200996645|巴啦啦小魔仙大电影|1
2|0510200139289|null|1
1|025200802379|null|1
3|0516200770839|巴啦啦小魔仙大电影|1
9|0515200381131|赛尔号2：雷伊与迈尔斯|5
6|0513200505375|喜羊羊与灰太狼3兔年顶呱呱|5
11|0511200464561|蜡笔小新之搞怪游乐园大冒险-国语版|5
11|0511200157081||1
7|0518200219392|驯龙高手-国语版|1
6|0513200752285||1
7|0518200418935|神秘世界历险记|1
9|0515200288382|巴啦啦小魔仙大电影|5
5|szaf93107|开心超人2启源星之战-国语版|1
1|025200802379|null|1
9|0515200410484|巴啦啦小魔仙大电影|1
2|0510200501369|小海龟大历险【国】|1
6|051387919868|赛尔号4圣魔之战-国语版|1
3|0516200536481|魔弹王下部|1
8|051710106348||1
6|0513200138017|分手大师-国语版|5
3|0516200614186|飓风战魂下部|1
6|0513200528839||1
12|0523200653392|巴啦啦小魔仙大电影|1
3|0516200782851|喜羊羊与灰太狼3兔年顶呱呱|1
8|051786726666|柯南真人版1对决黑暗组织-国语版|1
1|025200802379|null|1
5|0512200902017|新济公活佛上部（陆续更新）|5
6|ntkd84304202||1
7|gykd8802281|洛克王国3圣龙的守护-国语版|1
3|0516201050793|喜羊羊与灰太狼3兔年顶呱呱|1
5|0512201158234|巴啦啦小魔仙大电影|1
3|0516200710702|巴啦啦小魔仙大电影|1
8|0517200514712|铠甲勇士之帝皇侠-国语|1
2|0510200136375|睡美人-国语版|1
6|0513200569999|喜羊羊与灰太狼3兔年顶呱呱|5
4|0519200464133|null|1
5|0512201458399||1
1|025200823061|新济公活佛上部（陆续更新）|5
5|0512201370203|梦境之战下部|1
11|0511200258717|马达加斯加2【国】|5
13|0527200349637|原罪-原声|1
1|025200802379|null|1
6|051387881688|海绵宝宝1|1
2|0510200569484|赛罗奥特曼格斗Ⅰ|1
10|0514200289701|柯南真人版4京都杀人事件-原声版|1
5|0512200910738|巴啦啦小魔仙大电影|1
1|025200963560|赛罗奥特曼外传流星的誓言|1
5|0512200215687||1
5|0512200369412|驯龙高手-国语版|1
2|0510200314199||1
1|025200802379|null|1
5|szsq10781281||1
10|0514200407894||1
5|0512201077293|铠甲勇士之帝皇侠-国语|1
9|yca4131895||1
13|0527200355048|猪猪侠之??危机|1
2|0510200368312||1
9|0515200650593|鼹鼠姐妹看世界|1
4|0519200464133|null|1
3|0516201062781|null|1
3|051688216316||1
4|0519200911289||1
9|0515200546210|巴啦啦小魔仙大电影|5
5|0512201134103|赛尔号2：雷伊与迈尔斯|1
3|0516200407397|飓风战魂下部|1
4|0519200618712|null|1
4|0519200217099|分手大师-国语版|1
6|051388568525|尖峰时刻3-原声版|1
10|0514200383871|喜羊羊与灰太狼3兔年顶呱呱|1
8|051710106348||1
5|0512201344763||1
13|0527200295691|飓风战魂上部|1
2|0510200539918|null|1
5|0512201077293|宇宙英雄之超银河传说-国语|1
2|051086595087|神偷奶爸2-国语版|5
5|0512201019601|巴啦啦小魔仙大电影|1
11|0511200366015|鼹鼠姐妹看世界|1
2|0510200139289|null|1
5|051252860257||1
3|0516201062781|null|1
10|0514200677933|null|1
1|025200776249|分手大师-国语|5
4|0519200791585|巴啦啦小魔仙大电影|5
6|051387881688|海绵宝宝3|1
4|0519200618712|null|1
10|0514200366209|喜羊羊与灰太狼3兔年顶呱呱|5
3|0516200772295|勇敢者日记迪小龙|1
4|0519200181360|蜡笔小新之我的超时空新娘-国语版|1
1|025201303972|非常人贩2【国】|1
10|0514200439915|小熊维尼【国】|1
3|0516201062781|null|1
1|025200802379|null|1
5|0512201456071||1
1|025201318136|新济公活佛上部（陆续更新）|5
13|0527200212465|蜡笔小新剧场版搞怪游乐园大冒险【国】|1
5|051265752583|柯南真人版4京都杀人事件-原声版|5
1|025200963560|赛罗奥特曼外传钢铁的宇宙|1
4|0519200686616|宇宙英雄之超银河传说-国语|1
3|0516201062781|null|1
3|0516200470280||1
9|0515200401865|神秘世界历险记|1
3|0516200842788|巴啦啦小魔仙大电影|1
12|0523200353311|null|1
4|051982304020|驯龙高手-国语版|1
4|0519200618712|null|1
13|0527200294910|赛罗奥特曼外传钢铁的宇宙|1
5|0512200880030|巴啦啦小魔仙大电影|1
3|0516200323629|洛克王国3圣龙的守护-国语版|1
3|0516200511389|巴啦啦小魔仙大电影|5
7|0518200336799|巴啦啦小魔仙大电影|1
8|0517200624059||1
4|0519200618712|null|1
1|025200088254||5
3|0516200746174|巴啦啦小魔仙大电影|1
1|025200268199|null|1
3|0516201062781|null|1
6|0513200430661|哈姆好友的寻宝大作战|1
11|051185222957|载得有情人【国】（跟播）|1
9|0515200263599|猪猪侠之??危机|1
10|0514200439915|摩尔庄园2：海妖宝藏|1
9|051585218560|赛尔号4圣魔之战-国语版|1
4|0519200489360|赛尔号2：雷伊与迈尔斯|1
1|025200803187||1
10|0514200357179|小羊肖恩1|1
3|0516200621650|喜羊羊与灰太狼3兔年顶呱呱|5
10|0514200677933|null|1
3|0516201062781|null|1
4|0519200745660|蜡笔小新剧场版搞怪游乐园大冒险【国】|1
10|0514200356878|新北斗神拳当男人背负悲伤的时候-原声|5
5|0512201212466|巴啦啦小魔仙大电影|1
13|0527200335718|巴啦啦小魔仙大电影|1
7|0518200383003|鼹鼠姐妹看世界|1
2|0510200412214|巴啦啦小魔仙大电影|1
10|0514200319459|朵拉海盗宝藏探险-国语版|1
2|0510200569484|海绵宝宝4|1
8|0517200386950||1
3|0516201118254|赛罗奥特曼外传钢铁的宇宙|1
4|0519200311096|神偷奶爸2-国语|1
1|njkd107127602||1
9|0515200335804|巴啦啦小魔仙大电影|1
9|0515200650593|战斗王之飓风战魂2上部|1
8|0517200573039||1
2|0510200600574|喜羊羊与灰太狼之虎虎生威|1
10|0514200439915|麦兜当当伴我心|1
3|0516201062781|null|1
8|0517200621238|喜羊羊与灰太狼3兔年顶呱呱|1
13|0527200375694|赛尔号2：雷伊与迈尔斯|5
10|0514200678261|分手大师-国语|5
2|0510200394296|超凡蜘蛛侠-原声|5
3|0516200728394|喜羊羊与灰太狼3兔年顶呱呱|1
2|0510200608834|蜘蛛侠3-原声|1
3|0516201062781|null|1
12|0523200359199||1
6|0513200215304|开心超人2启源星之战-国语版|5
7|0518200111647|洛克王国3圣龙的守护-国语版|1
2|0510200761007|喜羊羊与灰太狼3兔年顶呱呱|1
5|051265565531||1
12|0523200321519|神秘世界历险记|1
11|0511200184197|朵拉海盗宝藏探险-国语版|1
8|0517200301358|巴啦啦小魔仙大电影|5
7|0518200530915|巴啦啦小魔仙大电影|5
7|0518200610734||1
9|0515200419031|神秘世界历险记|1
3|0516200635573||1
6|051388614123|巴啦啦小魔仙大电影|1
1|025201073209|巴啦啦小魔仙大电影|1
1|025201353991|非常人贩1【国】|5
8|0517200240483|开心超人2启源星之战-国语版|1
2|0510200139289|null|1
12|0523200368149|巴啦啦小魔仙大电影|1
10|0514200429097|赛尔号4圣魔之战-国语版|5
5|0512200908602|巴啦啦小魔仙大电影|1
5|0512201369695|赛罗奥特曼外传流星的誓言|1
5|szsq10667299|无处可逃-原声版|1
12|0523200333233|鼹鼠姐妹看世界|1
4|0519200464133|null|1
1|02589620575|null|1
5|0512201077293|奥特曼传奇-国语|1
13|0527200227755|神秘世界历险记|1
2|0510200627168|奥特曼传奇-国语|5
5|0512200842963|喜羊羊与灰太狼之虎虎生威|1
3|0516201098381|宇宙大冲撞|1
9|051588555793||1
13|0527200212465|蜡笔小新剧场版不理不理王国的秘宝【国】|1
1|025200983767|一诺倾情|1
3|0516200234233|分手大师-国语|5
3|0516201125746|巴啦啦小魔仙大电影|1
10|0514200629111|海绵宝宝4|1
2|051086527911|null|1
9|0515200650593|新樱桃小丸子4|1
6|0513200192436|睡美人-国语版|1
1|025200802379|null|1
2|051086209134||1
7|051883289598|猫和老鼠巨人大冒险-原声版|1
11|051187633914|null|1
3|0516200791876|梦境之战下部|1
13|0527200256371|神秘世界历险记|1
6|051389015218|赛尔号4圣魔之战-国语版|1
11|051187633914|null|1
10|0514200628887|null|1
3|051687612599|赛罗奥特曼格斗Ⅰ|1
13|0527200130502|赛尔号4圣魔之战-国语版|1
1|025201028017|绿巨人2【国】|1
13|0527200309888|小羊肖恩3|1
2|0510200343575|摩尔庄园2：海妖宝藏|1
2|0510200020463|开心超人2启源星之战-国语版|1
3|0516201008230|神秘世界历险记|1
11|051187633914|null|1
9|0515200226232|飓风战魂上部|1
10|0514200628887|null|1
3|0516200510124|神秘世界历险记|1
10|0514200631064|null|1
10|0514200306376||1
10|0514200308290|催眠大师-国语|5
2|051086124422|睡美人-国语版|1
3|0516201030770|巴啦啦小魔仙大电影|5
4|0519200459547|笔仙惊魂3|5
7|0518200498819|巴啦啦小魔仙大电影|1
6|0513200760893|催眠大师-国语|1
1|025200948088|唐老鸭从军记-国语版|1
8|0517200511135|巴啦啦小魔仙大电影|5
7|0518200503595||1
11|0511200134976|分手大师-国语版|1
1|025200802379|null|1
2|051086527911|null|1
13|0527200346786|巴啦啦小魔仙大电影|5
2|0510200412901|一见不钟情（陆续更新）|1
7|0518200620760|超决战！贝利亚银河帝国-国语|1
1|025200532297||1
9|0515200488591|null|1
4|051986862427|5月天诺亚方舟-国语|1
2|0510200139289|null|1
2|0510200569484|图图的智慧王国数学系列下部|1
13|0527200524464|null|1
5|szac66944|赛尔号4圣魔之战-国语版|1
3|0516200149999|巴啦啦小魔仙大电影|1
13|0527200524464|null|1
3|0516201062781|null|1
4|0519200464133|null|1
2|0510200385435||1
13|0527200212465|蜡笔小新剧场版云黑斋的野心【国】|1
1|025201247108|鼹鼠姐妹看世界|1
3|0516200819468|铠甲勇士之帝皇侠-国语|1
12|0523200431054|巴啦啦小魔仙大电影|1
5|0512201034398||1
7|0518200319179|巴啦啦小魔仙大电影|1
7|0518200342862|超决战！贝利亚银河帝国-国语|1
5|0512200972128|鼹鼠姐妹看世界|1
2|0510200226642|唐老鸭惊魂记-原声版|5
9|0515200387655|巴啦啦小魔仙大电影|1
1|025200802379|null|1
4|0519200301833||1
9|0515200488591|null|1
3|0516201062781|null|1
9|0515200603082|喜羊羊与灰太狼之虎虎生威|1
4|czv88862488||1
13|0527200418399|null|1
6|0513200512850|变形金刚2：复仇之战-原声|1
8|0517200376652||1
2|wx9884500||1
4|0519200748700|赛罗奥特曼格斗Ⅱ|1
3|0516200926763|巴啦啦小魔仙大电影|1
3|0516200228500||1
9|0515200529586|宇宙英雄之超银河传说-国语|1
8|0517200407370|巴啦啦小魔仙大电影|5
5|0512200642824|驯龙高手-国语版|1
9|051586612873||1
5|0512200135297||1
13|0527200403879|超决战！贝利亚银河帝国-国语|1
8|0517200300704|巴啦啦小魔仙大电影|1
12|0523200408782|超能机器人-原声|1
9|0515200729185|赛罗奥特曼外传钢铁的宇宙|1
2|051086051060|开心超人2启源星之战-国语版|1
1|025200802379|null|1
4|0519200464133|null|1
8|0517200353410|恐龙宝贝|1
5|051256752998|新特警判官-原声版|5
9|0515200488591|null|1
1|02557412183||1
5|0512200619744||1
12|0523200353311|null|1
3|0516201062781|null|1
5|0512200744685|超决战！贝利亚银河帝国-国语|5
4|051982763790|赛尔号3战神联盟-国语版|1
4|0519200924900|null|1
2|0510200236505|鬼神传-原声版|1
8|0517200626165|昆塔：盒子总动员|1
5|0512201376274||1
1|025200802379|null|1
8|0517200577811||1
5|0512201356594||1
5|0512200402887|洛克王国3圣龙的守护-国语版|1
3|0516200771221|巴啦啦小魔仙大电影|1
4|0519200924900|null|1
8|0517200372147|巴啦啦小魔仙大电影|1
2|0510200569484|图图的智慧王国数学系列上部|1
12|0523200415461|继承者们|1
2|0510200139289|null|1
1|025201032582|分手大师-国语|1
5|0512201046463|巴啦啦小魔仙大电影|5
2|0510200395616|新济公活佛上部（陆续更新）|1
5|0512201369695|赛罗奥特曼外传钢铁的宇宙|1
1|025201259913|喜羊羊与灰太狼之虎虎生威|1
5|0512201209205|喜羊羊与灰太狼之虎虎生威|1
3|0516201062781|null|1
10|0514200412787|赛罗奥特曼格斗Ⅱ|1
4|0519200464133|null|1
7|0518200620760|猪猪侠之??危机|1
12|0523200160238|巴啦啦小魔仙大电影|5
5|0512201145142|巴啦啦小魔仙大电影|1
7|0518200380395|塞罗的决死之战|1
5|0512200592020||1
7|0518200436123|猪猪侠之??危机|1
3|0516200704061|巴啦啦小魔仙大电影|1
3|0516200705257|巴啦啦小魔仙大电影|1
10|0514200599701|开心超人2启源星之战-国语版|1
12|0523200530589|笔仙3-国语|1
1|025200802379|null|1
7|0518200343481|巴啦啦小魔仙大电影|5
11|0511200325337|巴啦啦小魔仙大电影|1
3|0516201062781|null|1
13|0527200329865|巴啦啦小魔仙大电影|1
8|0517200609557||1
11|0511200310180||1
2|0510200744476|巴啦啦小魔仙大电影|1
4|0519200872416||1
1|025201320293||1
8|0517200163905|null|1
13|0527200517769|搏击俱乐部-原声|1
7|051887231877|赛尔号4圣魔之战-国语版|1
9|051587295739|分手大师-国语版|1
2|051087503368||1
2|051086527911|null|1
4|0519200464133|null|1
2|0510200221785||1
4|0519200924900|null|1
10|0514200383871|赛尔号2：雷伊与迈尔斯|1
1|025200759512||1
3|0516200943751|梦梦狗2|1
8|0517200401774|赛罗奥特曼格斗Ⅰ|1
2|0510200038421|巴啦啦小魔仙大电影|1
3|0516200201937|赛罗奥特曼格斗Ⅰ|1
5|szac89442|冰河世纪【国】|1
12|0523200353311|null|1
9|0515200092500||5
13|0527200248375||1
5|0512201344763|超决战！贝利亚银河帝国-国语|5
4|0519200872126|绿灯侠【英】|1
13|0527200406576|巴啦啦小魔仙大电影|1
5|0512200109283|null|1
1|025200146667|null|1
2|051086223049||1
6|0513200719980|巴啦啦小魔仙大电影|1
2|0510200457684|史前一万年-原声|5
10|0514200595320|猫狗大战-原声|1
2|051086527911|null|1
1|025200146667|null|1
10|0514200288780|分手大师-国语|5
5|0512201369695|功夫熊猫【英】|1
2|0510200018093|赛尔号4圣魔之战-国语版|1
5|0512201275065|猪猪侠之??危机|1
4|0519200530510||1
7|0518200620760|宇宙英雄之超银河传说-国语|1
5|0512201037921|巴啦啦小魔仙大电影|1
5|0512200860762|暮光之城4：破晓（上）-原声|5
11|051187633914|null|1
10|0514200619592|新樱桃小丸子3|1
5|0512200774660|赛尔号2：雷伊与迈尔斯|1
6|0513200253743|梦梦狗2|1
11|0511200469902|奥特银河大怪兽之战Ⅰ|1
11|051187633914|null|1
5|0512200723704||1
11|051187633914|null|1
4|0519200464133|null|1
9|0515200488591|null|1
2|051085559941|开心超人2启源星之战-国语版|1
13|0527200347065|赛罗奥特曼格斗Ⅰ|1
12|0523200321519|赛罗奥特曼外传流星的誓言|1
7|0518200193280|赛尔号4圣魔之战-国语版|1
1|025200963560|宇宙大冲撞|1
8|051785310695|铠甲勇士之帝皇侠-国语|1
9|0515200120163|洛克王国3圣龙的守护-国语版|1
9|0515200105374|奥特银河大怪兽之战Ⅰ|1
3|0516200947759|飓风战魂上部|1
1|025200980739|喜羊羊与灰太狼3兔年顶呱呱|1
6|0513200522873||1
6|0513200368877|巴啦啦小魔仙大电影|1
13|0527200244092|超决战！贝利亚银河帝国-国语|1
2|0510200542421|null|1
13|0527200248792||1
6|0513200208714||1
12|0523200272340||1
2|0510200569295|null|1
11|051187633914|null|1
1|025200802379|null|1
5|0512200165871|分手大师-国语版|1
3|0516200552265|巴啦啦小魔仙大电影|5
2|0510200395616|赛罗奥特曼格斗Ⅱ|1
7|0518200594896|宇宙英雄之超银河传说-国语|1
2|0510200720162|喜羊羊与灰太狼3兔年顶呱呱|1
11|0511200523643|海绵宝宝4|1
12|052384543901|速度与激情5【国】|1
2|0510200569295|null|1
1|025200849974|蜡笔小新剧场版动感超人VS高衩魔王【国】|5
9|0515200488591|null|1
2|051086527911|null|1
3|0516201062781|null|1
8|lan5990281|开心超人2启源星之战-国语版|1
6|0513200660171|宇宙英雄之超银河传说-国语|5
2|0510200576803|巴啦啦小魔仙大电影|1
3|0516200813044|喜羊羊与灰太狼3兔年顶呱呱|1
2|0510200658000|波鲁鲁冰雪大冒险|1
4|0519200464133|null|1
3|0516201010321|终极大冒险|1
4|051982763790|赛尔号4圣魔之战-国语版|1
5|0512201139299|巴啦啦小魔仙大电影|1
5|0512201034398|喜羊羊与灰太狼3兔年顶呱呱|1
2|0510200569295|null|1
1|025200716359|鼹鼠姐妹看世界|1
2|051087268529|开心超人2启源星之战-国语版|1
5|0512201059987|哆啦A梦剧场版大雄和银河超特快列车-国语|1
4|051987171891|疯狂72小时-国语版|1
2|wx10253332||1
5|0512200939533||1
1|025200500678|开心超人2启源星之战-国语版|1
7|0518200419481|null|1
1|025200753847|巴啦啦小魔仙大电影|1
4|0519200485393||1
12|052384626282|睡美人-国语版|1
3|0516201062781|null|1
8|0517200622898|巴啦啦小魔仙大电影|1
9|0515200237739|战斗王之飓风战魂2上部|1
2|0510200569295|null|1
6|0513200595475|巴啦啦小魔仙大电影|5
11|0511200417050|巴啦啦小魔仙大电影|1
2|0510200239003||1
8|0517200308092|赛尔号2：雷伊与迈尔斯|1
3|0516201062781|null|1
1|025200802379|null|1
5|0512201369695|喜羊羊与灰太狼之虎虎生威|1
6|0513200008966||1
7|0518200437318|谜情公寓-原声|5
9|0515200381131||1
3|0516200517202|飓风战魂下部|1
4|0519200464133|null|1
3|0516200584313|赛罗奥特曼格斗Ⅱ|1
1|025200509308|精灵鼠小弟2-原声版|5
9|0515200548723|喜羊羊与灰太狼3兔年顶呱呱|1
2|0510200569295|null|1
13|0527200334178|巴啦啦小魔仙大电影|5
8|0517200568934||1
9|0515200650593|喜羊羊与灰太狼3兔年顶呱呱|1
7|0518200503595|神秘世界历险记|1
1|025200802379|null|1
1|025201115347|神秘世界历险记|1
2|0510200221785||1
12|052387515199|分手大师-国语版|1
3|0516200659991|新济公活佛上部（陆续更新）|1
10|0514200376255|猪猪侠之??危机|5
13|0527200315157|巴啦啦小魔仙大电影|1
1|025200493919|开心超人2启源星之战-国语版|5
7|0518200249127|分手大师-国语版|1
2|0510200024518|null|1
13|0527200307571|巴啦啦小魔仙大电影|1
9|0515200269537|超凡蜘蛛侠-原声|5
10|0514200306469|null|1
6|0513200256269|猪猪侠之??危机|1
9|0515200488591|null|1
9|0515200650411|猪猪侠之??危机|1
6|0513200763282|巴啦啦小魔仙大电影|1
5|0512200167752||1
5|0512200108997|赛尔号4圣魔之战-国语版|1
10|0514200303671||5
1|025200538957||1
13|0527200503972|巴啦啦小魔仙大电影|1
4|051986984816||1
11|0511200365206|继承者们|1
5|szcs11005812|猫和老鼠兼职朋友-国语版|1
2|0510200024518|null|1
11|0511200307472|分手大师-国语|1
13|0527200154903|神秘世界历险记|1
6|0513200175937|洛克王国3圣龙的守护-国语版|1
4|0519200322207|喜羊羊与灰太狼之虎虎生威|1
1|025200802379|null|1
11|0511200356835|赛罗奥特曼格斗Ⅰ|1
5|sztc10815249|null|1
9|0515200082015|null|1
5|0512200592967|睡美人-原声版|1
2|0510200337886|巴啦啦小魔仙大电影|5
2|0510200542421|null|1
6|051384520422|蜡笔小新之搞怪游乐园大冒险-国语版|1
13|0527200510933||1
